title,path,crate,bpm,brightness,energy,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
Tiesto - Lay Low (Radio Edit),/Users/rohan/Downloads/Music/Tiesto - Lay Low (Radio Edit).mp3,Music,123.046875,3187.4993470124646,0.388380765914917,-50.42157745361328,125.94869995117188,-16.25044059753418,44.005977630615234,-9.011566162109375,20.85542106628418,-1.752630352973938,9.319436073303223,-2.2454330921173096,6.685108661651611,-4.181400775909424,3.377358913421631,-0.5679804086685181
Ed Sheeran F. Arijit Singh - Sapphire 95,/Users/rohan/Downloads/Music/Ed Sheeran F. Arijit Singh - Sapphire 95.mp3,Music,95.703125,3319.3967628380146,0.27348262071609497,-101.95549774169922,110.52568817138672,-30.99365997314453,52.716796875,-15.599157333374023,27.388019561767578,-11.348043441772461,13.321372032165527,-3.135646104812622,4.7876458168029785,-2.0156707763671875,8.956256866455078,5.6527323722839355
Jerry Wallis  The Chainsmokers - Closer (R3hab Moombahton Redrum)[Clean],/Users/rohan/Downloads/Music/Jerry Wallis  The Chainsmokers - Closer (R3hab Moombahton Redrum)[Clean].mp3,Music,99.38401442307692,4174.210300059205,0.2616675794124603,-60.91112518310547,97.02794647216797,-24.469192504882812,47.19218444824219,-13.164155006408691,28.108171463012695,-10.422821998596191,18.120704650878906,-8.424280166625977,15.052873611450195,-1.4165241718292236,7.920538425445557,-2.505586624145508
72. Daddy Yankee Ft Anuel Aa - Adictiva (Ck Intro - Clean),/Users/rohan/Downloads/Music/72. Daddy Yankee Ft Anuel Aa - Adictiva (Ck Intro - Clean).mp3,Music,130.8139534883721,2573.5694073442423,0.2980402112007141,-143.74893188476562,131.96942138671875,-23.597755432128906,41.276771545410156,-14.643364906311035,8.349549293518066,-13.076489448547363,18.67406463623047,-5.147212028503418,-13.013269424438477,0.1025334894657135,4.164778232574463,6.485443592071533
Justin Timberlake  (Jay-Z) -  Suit & Tie (Intro),/Users/rohan/Downloads/Music/Justin Timberlake  (Jay-Z) -  Suit & Tie (Intro).mp3,Music,101.33272058823529,2483.3920457024406,0.2848379909992218,-104.95404052734375,143.80824279785156,-5.896612167358398,36.34724044799805,-4.261183261871338,30.96903419494629,-10.734819412231445,16.639022827148438,3.122415542602539,10.746707916259766,5.466033935546875,10.62541389465332,1.3173528909683228
ItsArius & Lynnic - Cornfield Chase (Extended Mix),/Users/rohan/Downloads/Music/ItsArius & Lynnic - Cornfield Chase (Extended Mix).wav,Music,123.046875,781.2583331437993,0.19518549740314484,-240.035888671875,186.18519592285156,29.195880889892578,3.8336291313171387,13.908286094665527,11.082585334777832,4.162692070007324,5.570241451263428,5.289036273956299,1.6212470531463623,0.8712489604949951,2.9250316619873047,-0.45051833987236023
HYALYTE x MXTT HXLL - Memories (Up. Records),/Users/rohan/Downloads/Music/HYALYTE x MXTT HXLL - Memories (Up. Records).wav,Music,129.19921875,3271.4911910752708,0.11417245864868164,-159.5022430419922,128.10531616210938,-21.125286102294922,8.594584465026855,-12.071332931518555,18.018312454223633,-16.104516983032227,-1.9439024925231934,-11.918264389038086,-7.064896583557129,-12.483989715576172,-10.404147148132324,-10.980036735534668
The Weeknd - Reminder (Intro - Dirty),/Users/rohan/Downloads/Music/The Weeknd - Reminder (Intro - Dirty).mp3,Music,161.4990234375,2962.638209720895,0.27403903007507324,-130.7166748046875,120.08291625976562,17.39728546142578,45.733856201171875,1.6612597703933716,24.64410400390625,-3.343787908554077,15.404684066772461,2.247553586959839,-2.614738941192627,-4.046527862548828,12.495726585388184,1.2339458465576172
Suit & Tie (feat. JAY Z),/Users/rohan/Downloads/Music/Suit & Tie (feat. JAY Z).mp3,Music,101.33272058823529,2484.4149980072543,0.32041457295417786,-108.12797546386719,139.19671630859375,-7.7525410652160645,35.24440383911133,-4.392667293548584,31.627376556396484,-7.266260147094727,17.89682960510254,7.19144344329834,13.938881874084473,5.128199100494385,8.536320686340332,2.83427095413208
Jay-Sean-vs.-WildVibes-Patrick-Key-Down-Dario-Valli-2023-Edit-128-10B,/Users/rohan/Downloads/Music/Jay-Sean-vs.-WildVibes-Patrick-Key-Down-Dario-Valli-2023-Edit-128-10B.mp3,Music,129.19921875,3400.5111224827842,0.21086814999580383,-67.79325866699219,130.56143188476562,-27.01970100402832,31.196950912475586,-24.853055953979492,31.63029670715332,-21.638134002685547,11.320368766784668,-9.614420890808105,10.627596855163574,-10.764725685119629,7.419747352600098,-3.1281895637512207
Drake & Central Cee - Which One - Da Phonk Club Edit (Dirty),/Users/rohan/Downloads/Music/Drake & Central Cee - Which One - Da Phonk Club Edit (Dirty).mp3,Music,120.18531976744185,2251.600593910916,0.46302488446235657,-120.68431854248047,129.26092529296875,-10.394448280334473,52.303096771240234,2.4047346115112305,27.447307586669922,4.366772651672363,16.980318069458008,5.925690650939941,10.045931816101074,3.1623995304107666,5.486854076385498,0.04666293412446976
HUGEL-Topic-Arash-feat.-Daecolm-I-Adore-You-ARTBAT-Remix-124-10A,/Users/rohan/Downloads/Music/HUGEL-Topic-Arash-feat.-Daecolm-I-Adore-You-ARTBAT-Remix-124-10A.mp3,Music,123.046875,3019.1417550407946,0.07752510905265808,-224.96405029296875,133.03582763671875,-18.35157012939453,35.751708984375,2.914203405380249,8.171632766723633,-20.799699783325195,-3.9892170429229736,-5.2784295082092285,-1.6220413446426392,-10.196043014526367,-3.884366989135742,-9.262279510498047
Cheat Codes - Balenciaga (Extended Redrum) 126 bpm Clean,/Users/rohan/Downloads/Music/Cheat Codes - Balenciaga (Extended Redrum) 126 bpm Clean.mp3,Music,126.04801829268293,3417.6234513957415,0.254252552986145,-62.249000549316406,130.19439697265625,-33.91156005859375,54.2989501953125,-21.908214569091797,33.69050598144531,-19.13593864440918,18.82980728149414,-10.354851722717285,6.973504543304443,-11.074612617492676,0.32408979535102844,-1.5020700693130493
Jim Jones  -  We Fly High  (Ballin) (Intro),/Users/rohan/Downloads/Music/Jim Jones  -  We Fly High  (Ballin) (Intro).mp3,Music,172.265625,2607.394452253093,0.2579210102558136,-109.65189361572266,142.4056396484375,-39.01557540893555,39.46009826660156,-15.045872688293457,20.97844696044922,-2.6710829734802246,7.345317840576172,1.7016527652740479,4.222174167633057,0.5196006894111633,2.4365177154541016,4.761226177215576
HUGEL-David-Guetta-Kehlani-Daecolm-Think-Of-Me-120-3B,/Users/rohan/Downloads/Music/HUGEL-David-Guetta-Kehlani-Daecolm-Think-Of-Me-120-3B.mp3,Music,120.18531976744185,3042.823187727829,0.3754977285861969,-105.57913970947266,119.3204574584961,16.225296020507812,40.451656341552734,2.234468460083008,30.911876678466797,-3.3498213291168213,17.55409812927246,3.9070255756378174,10.374054908752441,5.15985107421875,12.450554847717285,0.29431408643722534
Outkast - Hey Ya!,/Users/rohan/Downloads/Music/Outkast - Hey Ya!.mp3,Music,105.46875,3643.0452426226757,0.22541175782680511,-94.8095703125,114.9544677734375,8.962363243103027,35.70091247558594,-3.35683536529541,26.742664337158203,-3.235062837600708,23.07107162475586,-0.581731915473938,16.001081466674805,-10.192548751831055,8.626740455627441,-4.810644149780273
Stevie Wonder - Isn't She Lovely (Clean),/Users/rohan/Downloads/Music/Stevie Wonder - Isn't She Lovely (Clean).mp3,Music,120.18531976744185,4600.6451815718965,0.2460295557975769,-44.881004333496094,98.64540100097656,0.4799250066280365,43.31357192993164,-17.377225875854492,26.44879913330078,-9.91006851196289,6.573899745941162,-11.75535774230957,9.256433486938477,-10.212958335876465,-0.3018375039100647,-2.904849052429199
Megan Thee Stallion & Yuki Chiba - Mamushi (ErickaVee Re-Drum Edit),/Users/rohan/Downloads/Music/Megan Thee Stallion & Yuki Chiba - Mamushi (ErickaVee Re-Drum Edit).mp3,Music,95.703125,3835.8715006233347,0.24966730177402496,-111.63449096679688,110.75444793701172,-8.399620056152344,37.794681549072266,-22.678979873657227,20.788545608520508,-10.112787246704102,12.97011947631836,-0.6943095922470093,-0.4015299677848816,1.0311659574508667,8.451672554016113,-2.899308204650879
CNCO - Hey DJ (Dj Intro Short)[Clean],/Users/rohan/Downloads/Music/CNCO - Hey DJ (Dj Intro Short)[Clean].mp3,Music,181.4516129032258,3710.3966229804546,0.25435125827789307,-87.02840423583984,115.53890228271484,-29.025196075439453,50.027801513671875,-25.036911010742188,25.24419593811035,-17.879318237304688,3.2267794609069824,-10.60610580444336,7.152131080627441,1.004570722579956,11.517720222473145,-4.763524532318115
Teriyaki Boyz - Tokyo Drift (HayaT Remix) Clean 2A 127,/Users/rohan/Downloads/Music/Teriyaki Boyz - Tokyo Drift (HayaT Remix) Clean 2A 127.mp3,Music,126.04801829268293,3375.1661594885554,0.26759999990463257,-73.63825225830078,124.08122253417969,-43.97018051147461,23.688560485839844,-4.325812339782715,21.133251190185547,-10.999995231628418,6.208518028259277,-6.408961772918701,4.324775695800781,-2.1651923656463623,4.116727352142334,-2.698183298110962
John-Summit-Hayla-Where-You-Are-Zedd-Remix-Radio-Edit-130-8A,/Users/rohan/Downloads/Music/John-Summit-Hayla-Where-You-Are-Zedd-Remix-Radio-Edit-130-8A.mp3,Music,129.19921875,3072.8234258184552,0.20801827311515808,-81.78700256347656,138.12173461914062,-21.347993850708008,25.536304473876953,-21.60036849975586,22.54640769958496,-17.013944625854492,8.740022659301758,-3.240588903427124,2.684119939804077,-1.3835114240646362,3.8812947273254395,-4.999417304992676
Kehlani-Out-The-Window-Esentrik-Edit-Dirty-62-6B,/Users/rohan/Downloads/Music/Kehlani-Out-The-Window-Esentrik-Edit-Dirty-62-6B.mp3,Music,120.18531976744185,3876.89612081576,0.3180728852748871,-71.5728530883789,105.64812469482422,-3.8400683403015137,31.464183807373047,-12.534290313720703,26.55965805053711,-22.760343551635742,18.905467987060547,-7.649141788482666,2.0008294582366943,0.31263625621795654,11.381948471069336,-7.395682334899902
Aventura-Bad-Bunny-Volvi-Tony-B-Redrum-Dirty-98-2A,/Users/rohan/Downloads/Music/Aventura-Bad-Bunny-Volvi-Tony-B-Redrum-Dirty-98-2A.mp3,Music,129.19921875,3564.5474223636406,0.2051866352558136,-131.58164978027344,101.38993835449219,-38.7118034362793,40.30157470703125,-11.581544876098633,17.371435165405273,-5.331896781921387,5.156506538391113,4.916694164276123,-4.789107322692871,-5.32031774520874,2.262343168258667,1.4649041891098022
Tegi Pannu - Schedule (Main),/Users/rohan/Downloads/Music/Tegi Pannu - Schedule (Main).mp3,Music,92.28515625,2883.805941762852,0.22278966009616852,-133.570556640625,129.2236785888672,-13.815569877624512,17.355735778808594,-19.598085403442383,11.640395164489746,-14.686017036437988,-0.48726657032966614,-13.708296775817871,0.69091796875,-12.438753128051758,-5.182683944702148,-8.528886795043945
Stromae - Alors On Danse (Dave Ruthwell 'Tribal' Edit),/Users/rohan/Downloads/Music/Stromae - Alors On Danse (Dave Ruthwell 'Tribal' Edit).mp3,Music,126.04801829268293,2799.115150381346,0.29037365317344666,-58.80384063720703,139.33888244628906,-38.16458511352539,35.41886520385742,-17.8321590423584,12.608613014221191,-6.832385063171387,16.906661987304688,-0.621172308921814,7.941290378570557,-8.738805770874023,4.076406955718994,5.776491165161133
Drake - N 2 Deep (Intro)[Clean],/Users/rohan/Downloads/Music/Drake - N 2 Deep (Intro)[Clean].mp3,Music,92.28515625,2159.9570222545576,0.19792728126049042,-168.4810791015625,153.93356323242188,-1.486246943473816,36.62022018432617,-3.4724552631378174,17.543243408203125,-15.750656127929688,0.4900139570236206,1.6812782287597656,-3.4179093837738037,-2.117172956466675,-3.304344654083252,-4.553472995758057
Far East Movement - Rocketeer (NAJ Garage Edit),/Users/rohan/Downloads/Music/Far East Movement - Rocketeer (NAJ Garage Edit).mp3,Music,125.0,2872.9930057532015,0.2764565944671631,-94.80036926269531,141.63543701171875,-20.30555534362793,42.731781005859375,-17.141090393066406,22.21760368347168,-2.6788666248321533,8.980396270751953,0.4123925268650055,4.891987323760986,-2.7152130603790283,1.471661925315857,-2.1032795906066895
Bad Bunny - NUEVAYoL - Rebel Remix (Dirty),/Users/rohan/Downloads/Music/Bad Bunny - NUEVAYoL - Rebel Remix (Dirty).mp3,Music,129.19921875,4648.19772916377,0.34356093406677246,-81.23739624023438,73.65259552001953,-7.412640571594238,54.160640716552734,-9.660554885864258,32.000267028808594,-9.106701850891113,22.53376007080078,1.6342424154281616,12.470974922180176,-4.553241729736328,12.20174789428711,0.49916231632232666
Future & Lil Uzi Vert - Drankin N Smokin (CK Intro - Dirty) 7A 76,/Users/rohan/Downloads/Music/Future & Lil Uzi Vert - Drankin N Smokin (CK Intro - Dirty) 7A 76.mp3,Music,151.99908088235293,2787.28215345815,0.28686589002609253,-140.2223358154297,123.51643371582031,-9.25602912902832,46.24177551269531,-10.101419448852539,36.685455322265625,-2.3690242767333984,7.19903039932251,4.087822914123535,11.214629173278809,-1.2201812267303467,8.921334266662598,9.729260444641113
Gunna - Got Damn (DJ ROCCO & DJ EVER B Remix) (Dirty),/Users/rohan/Downloads/Music/Gunna - Got Damn (DJ ROCCO & DJ EVER B Remix) (Dirty).mp3,Music,161.4990234375,4290.33185384082,0.42811787128448486,-34.39268112182617,89.93224334716797,-6.333954811096191,33.360923767089844,-12.601239204406738,34.35706329345703,2.2809407711029053,19.748838424682617,1.193292498588562,12.220819473266602,-1.027389645576477,16.935579299926758,3.6251492500305176
Ne-Yo-Closer-Gilla-Remix-134-9A,/Users/rohan/Downloads/Music/Ne-Yo-Closer-Gilla-Remix-134-9A.mp3,Music,132.51201923076923,3439.22383575027,0.29234224557876587,-78.06197357177734,116.00067901611328,-20.926815032958984,47.682552337646484,-15.582158088684082,27.393070220947266,-6.101936340332031,12.47393798828125,0.17254288494586945,4.0029191970825195,0.622145414352417,9.260193824768066,6.401499271392822
WOST - BOASTY TEK EDIT 01 (REMIX),/Users/rohan/Downloads/Music/WOST - BOASTY TEK EDIT 01 (REMIX).mp3,Music,129.19921875,3298.2255523464623,0.3229265809059143,-153.9200439453125,97.90142822265625,-12.574238777160645,55.2388916015625,-0.22886426746845245,34.14322280883789,-5.4986677169799805,25.208280563354492,-2.1220929622650146,10.991673469543457,5.013033866882324,7.354976654052734,6.982566833496094
WizTheMc-bees-honey-Take-My-Mind-Radio-Edit-114-2A,/Users/rohan/Downloads/Music/WizTheMc-bees-honey-Take-My-Mind-Radio-Edit-114-2A.mp3,Music,114.84375,2412.0970079920726,0.33871397376060486,-97.7862777709961,144.7371826171875,-11.225839614868164,31.963302612304688,-12.678876876831055,20.07977867126465,-13.88801383972168,9.196374893188477,-4.754231929779053,1.1502938270568848,-1.7663713693618774,8.838277816772461,1.5005806684494019
Drake - N 2 Deep (Intro)[Dirty],/Users/rohan/Downloads/Music/Drake - N 2 Deep (Intro)[Dirty].mp3,Music,92.28515625,2159.671329664703,0.1979912966489792,-168.44842529296875,153.8920135498047,-1.4520862102508545,36.59619140625,-3.4820361137390137,17.53263282775879,-15.759773254394531,0.5068236589431763,1.7044334411621094,-3.38134765625,-2.1206605434417725,-3.3247103691101074,-4.557345867156982
Wayne Wonder - No Letting Go (Joshua Cove Edit),/Users/rohan/Downloads/Music/Wayne Wonder - No Letting Go (Joshua Cove Edit).mp3,Music,126.04801829268293,3777.992384374064,0.4317931532859802,-92.07945251464844,77.94839477539062,-2.214688539505005,55.27113342285156,-0.3164038062095642,36.055816650390625,7.83492374420166,27.305879592895508,7.07596492767334,20.706735610961914,4.239032745361328,14.996281623840332,3.8776087760925293
Teriyaki Boyz - Tokyo Drift (Club),/Users/rohan/Downloads/Music/Teriyaki Boyz - Tokyo Drift (Club).mp3,Music,126.04801829268293,2264.6128252156377,0.28121504187583923,-106.92652130126953,160.7600555419922,-19.43403434753418,41.10523986816406,-7.8896636962890625,20.347835540771484,-17.76780128479004,2.237827777862549,-6.186069011688232,2.4871885776519775,2.7703707218170166,1.5867819786071777,0.49143627285957336
Burna-Boy-Dont-Let-Me-Drown-113-12B,/Users/rohan/Downloads/Music/Burna-Boy-Dont-Let-Me-Drown-113-12B.mp3,Music,112.34714673913044,3226.8634747819515,0.27463942766189575,-108.107177734375,115.0807113647461,2.458228588104248,36.350372314453125,-2.9637703895568848,26.01840591430664,6.278223037719727,11.820605278015137,3.584240674972534,10.228787422180176,3.8327455520629883,4.3439040184021,4.073461055755615
"Carlos Vives, MichaelBM, Wakyin - Beso (Fruta Fresca) (Fruta Fresca)","/Users/rohan/Downloads/Music/Carlos Vives, MichaelBM, Wakyin - Beso (Fruta Fresca) (Fruta Fresca).mp3",Music,129.19921875,4400.6931362395335,0.19253234565258026,-121.31449890136719,94.91683197021484,-0.26038089394569397,48.43323516845703,-14.581082344055176,24.69662094116211,-13.220762252807617,10.435397148132324,-11.118059158325195,7.180686950683594,-7.81368350982666,4.013737678527832,-10.157732963562012
Tinashe-Nasty-100-2A,/Users/rohan/Downloads/Music/Tinashe-Nasty-100-2A.mp3,Music,99.38401442307692,1764.5319068699062,0.35751545429229736,-189.47433471679688,139.0243682861328,19.10891342163086,54.18190002441406,21.328645706176758,26.599119186401367,-1.997910976409912,8.956025123596191,-5.0014262199401855,-3.747526168823242,-1.066684603691101,-2.255739450454712,-3.897315502166748
Avicii - Levels (Retrovision Remix) (Even Steve Epic Intro) Clean 12A 128,/Users/rohan/Downloads/Music/Avicii - Levels (Retrovision Remix) (Even Steve Epic Intro) Clean 12A 128.mp3,Music,129.19921875,4790.1000766583975,0.30830371379852295,5.764466285705566,85.7284927368164,-31.249238967895508,47.38507843017578,-12.466150283813477,18.988466262817383,-13.497085571289062,14.064029693603516,-8.685510635375977,13.050971984863281,-8.046219825744629,9.561721801757812,-7.375693321228027
Ginuwine - Pony (CK Intro - Clean),/Users/rohan/Downloads/Music/Ginuwine - Pony (CK Intro - Clean).mp3,Music,143.5546875,4889.003592835012,0.19939807057380676,-105.35943603515625,79.39386749267578,-21.780263900756836,37.076969146728516,-12.75899600982666,20.084781646728516,-9.995909690856934,11.009737968444824,-0.4291974604129791,8.303519248962402,-5.783413887023926,8.944915771484375,-3.6498489379882812
Saweetie-Tap-In-Intro-Clean-100-5A,/Users/rohan/Downloads/Music/Saweetie-Tap-In-Intro-Clean-100-5A.mp3,Music,99.38401442307692,3257.085654580347,0.2584969103336334,-152.7423553466797,106.84153747558594,-10.121232032775879,33.88518142700195,4.557281017303467,29.976478576660156,-4.63638973236084,21.228206634521484,8.876334190368652,3.5567502975463867,4.857024192810059,3.6014325618743896,0.6441264748573303
PramPranWeddingAud,/Users/rohan/Downloads/Music/PramPranWeddingAud.mp3,Music,112.5,2638.9779339816037,0.27970683574676514,-96.61949157714844,157.888916015625,-31.29095458984375,43.13685989379883,-28.13166046142578,29.80470085144043,-17.24034309387207,9.814041137695312,1.9400513172149658,-3.4764208793640137,3.2835259437561035,2.04917049407959,6.9479289054870605
Ashanti-Only-U-Fuzz-2022-Edit-130-12A,/Users/rohan/Downloads/Music/Ashanti-Only-U-Fuzz-2022-Edit-130-12A.mp3,Music,129.19921875,2887.80068574724,0.21137508749961853,-99.01591491699219,129.24191284179688,-53.76384735107422,36.340858459472656,-2.625498056411743,24.160179138183594,-4.3010640144348145,6.992618560791016,2.5174431800842285,6.006162643432617,3.807591438293457,2.6022536754608154,-7.2111430168151855
LL Cool J - Jingling Baby (Clean  Intro),/Users/rohan/Downloads/Music/LL Cool J - Jingling Baby (Clean  Intro).mp3,Music,112.34714673913044,2334.9617780224917,0.21987324953079224,-145.74380493164062,145.3702850341797,-38.04167556762695,62.73206329345703,5.512681484222412,12.232048034667969,17.665611267089844,-0.42146816849708557,19.54109764099121,6.137576103210449,5.755430698394775,2.607630968093872,2.502551794052124
Dr Dre ft Snoop Dogg - Still D.R.E. (CK Intro - Clean),/Users/rohan/Downloads/Music/Dr Dre ft Snoop Dogg - Still D.R.E. (CK Intro - Clean) .mp3,Music,93.96306818181819,3025.657503749133,0.27371129393577576,-89.59342193603516,136.4666748046875,-23.0837345123291,37.20145797729492,-22.87833023071289,18.251432418823242,-15.877488136291504,5.476722717285156,-1.647744059562683,9.17048168182373,0.08935823291540146,7.299168109893799,-0.7913722991943359
Bruno Mars - Uptown Funk (Gin and Sonic Remix),/Users/rohan/Downloads/Music/Bruno Mars - Uptown Funk (Gin and Sonic Remix).mp3,Music,129.19921875,3349.2872035920536,0.3602665960788727,-48.1359977722168,115.33303833007812,-48.23106384277344,34.92815017700195,-20.12578773498535,17.3968448638916,-8.983579635620117,11.324379920959473,-6.579025745391846,1.6075836420059204,-5.198788642883301,4.194885730743408,-0.014680277556180954
Pitbull & Elvis Crespo - Suave (Intro) 130,/Users/rohan/Downloads/Music/Pitbull & Elvis Crespo - Suave (Intro) 130.mp3,Music,129.19921875,3980.6402418141956,0.356456458568573,-37.297359466552734,97.27022552490234,-40.126644134521484,49.16322326660156,-14.559110641479492,24.37704086303711,-11.64571762084961,22.349205017089844,-5.587990760803223,4.9137797355651855,-0.7719501256942749,11.212594985961914,-0.037658266723155975
Tyla - Push 2 Start (Santeo Edit) Up. Records,/Users/rohan/Downloads/Music/Tyla - Push 2 Start (Santeo Edit) Up. Records.wav,Music,129.19921875,3310.8134670054997,0.2232363224029541,-112.07405090332031,120.38076782226562,-5.358104228973389,36.514373779296875,-12.075423240661621,21.587993621826172,-10.245582580566406,19.375463485717773,-3.9749226570129395,7.268792152404785,5.1690754890441895,6.595118045806885,-2.756302833557129
Sister-Nancy-Bam-Bam-Federico-Bolletta-5HOURS-Remix-124-8A,/Users/rohan/Downloads/Music/Sister-Nancy-Bam-Bam-Federico-Bolletta-5HOURS-Remix-124-8A.mp3,Music,166.70866935483872,2946.4046810386935,0.28413429856300354,-126.52446746826172,119.6303482055664,-23.9075927734375,31.34966468811035,-4.9136061668396,23.421142578125,-3.2142603397369385,21.700286865234375,0.6424275040626526,2.1078312397003174,0.5947908759117126,17.004758834838867,2.329275369644165
Drake & Central Cee - Which One - Da Phonk Club Edit (Clean),/Users/rohan/Downloads/Music/Drake & Central Cee - Which One - Da Phonk Club Edit (Clean).mp3,Music,120.18531976744185,2333.969556415635,0.46229660511016846,-120.08367919921875,124.87611389160156,-5.607205867767334,47.67388153076172,7.202291488647461,24.202560424804688,7.377915859222412,15.348549842834473,7.949258804321289,9.400960922241211,3.554065465927124,5.9326019287109375,-0.8381786942481995
Drake-feat.-Central-Cee-Which-One-Clean-120-7A,/Users/rohan/Downloads/Music/Drake-feat.-Central-Cee-Which-One-Clean-120-7A.mp3,Music,120.18531976744185,2112.524961626262,0.4346061646938324,-151.31365966796875,129.2181396484375,6.122653961181641,46.36448669433594,1.2310922145843506,17.85605812072754,5.1509552001953125,12.877198219299316,10.69902515411377,8.918638229370117,2.3353285789489746,4.29290771484375,-1.6272958517074585
Nardo Wick - Dah Dah DahDah (CK Intro - Dirty) 2A 84,/Users/rohan/Downloads/Music/Nardo Wick - Dah Dah DahDah (CK Intro - Dirty) 2A 84.mp3,Music,166.70866935483872,2357.2988532672944,0.29433760046958923,-164.5360107421875,137.5089569091797,-16.155059814453125,28.4302978515625,-22.26850700378418,19.344322204589844,4.202552795410156,1.3723809719085693,-0.38029494881629944,6.81728458404541,-1.1333903074264526,10.043464660644531,2.464715003967285
J-Balvin-Willy-William-Mi-Gente-ATGC-Remix-122-9A,/Users/rohan/Downloads/Music/J-Balvin-Willy-William-Mi-Gente-ATGC-Remix-122-9A.mp3,Music,123.046875,3481.171124780515,0.339811772108078,-68.1270751953125,107.47339630126953,-19.98858642578125,40.04497528076172,-9.77612018585205,28.732044219970703,-10.118879318237305,11.249847412109375,0.7054290175437927,5.874274253845215,-5.4383649826049805,9.437417030334473,2.1611721515655518
Pasoori_320(PagalWorld.com.sb),/Users/rohan/Downloads/Music/Pasoori_320(PagalWorld.com.sb).mp3,Music,92.28515625,3946.8093153038567,0.22177152335643768,-132.6902313232422,103.6904296875,-9.166912078857422,30.328857421875,-27.414140701293945,26.70620346069336,-26.011699676513672,14.152880668640137,-9.54347038269043,1.8465288877487183,-15.433761596679688,17.30801773071289,-5.763878345489502
Migos - Versace (Clean),/Users/rohan/Downloads/Music/Migos - Versace (Clean).mp3,Music,132.51201923076923,2973.695075954348,0.34234291315078735,-117.24170684814453,124.43820190429688,-19.20140838623047,39.33066940307617,-13.785016059875488,32.72267150878906,-8.346630096435547,8.170576095581055,-6.855828762054443,5.134537696838379,-1.7817658185958862,14.78018856048584,4.817583084106445
Calvin Harris - Thinking About You - FaceTyme Remix,/Users/rohan/Downloads/Music/Calvin Harris - Thinking About You - FaceTyme Remix.mp3,Music,129.19921875,3395.951960515975,0.3640507161617279,-60.75090789794922,119.73104095458984,-15.290181159973145,61.2784423828125,-8.798276901245117,34.611698150634766,-11.417356491088867,19.567745208740234,-0.3284371793270111,3.136747360229492,7.213454723358154,6.760762691497803,2.837963819503784
Akon ft Eminem  - Smack That (CK Intro - Dirty),/Users/rohan/Downloads/Music/Akon ft Eminem  - Smack That (CK Intro - Dirty).mp3,Music,59.40193965517241,3331.691468183352,0.20530804991722107,-112.39647674560547,118.44378662109375,-25.569475173950195,49.31339645385742,-18.444185256958008,23.10358428955078,-12.237173080444336,18.47022247314453,-1.37003755569458,3.268601894378662,4.869699001312256,0.8337433338165283,1.0979256629943848
Avril Lavigne - Sk8er Boi [Intro Clean],/Users/rohan/Downloads/Music/Avril Lavigne - Sk8er Boi [Intro Clean].mp3,Music,75.99954044117646,3436.7365019063395,0.24302366375923157,-57.23260498046875,124.90196990966797,-51.78816604614258,64.62932586669922,-2.1285946369171143,27.799856185913086,-14.317424774169922,13.709000587463379,-4.193391799926758,12.73816967010498,5.835419178009033,10.669527053833008,0.7630320191383362
Raabta x Secret ID ( Flipsyd ),/Users/rohan/Downloads/Music/AfroDesi June25/Raabta x Secret ID ( Flipsyd ).mp3,Music,119.68085106382979,3063.8059141160925,0.30668365955352783,-140.04440307617188,119.16278076171875,-3.5807974338531494,65.28233337402344,-13.854747772216797,35.26078414916992,-0.4268718659877777,22.39566421508789,5.857426643371582,8.549602508544922,10.166090965270996,-1.3074935674667358,6.362282752990723
Dard E Disco x Koi Jaye x Dhamar ( Flipsyd ),/Users/rohan/Downloads/Music/AfroDesi June25/Dard E Disco x Koi Jaye x Dhamar ( Flipsyd ).mp3,Music,127.8409090909091,3360.9649680262605,0.36258620023727417,-79.89447784423828,124.24576568603516,-22.01288604736328,50.42075729370117,-10.57161808013916,27.455711364746094,-6.4548258781433105,22.571104049682617,-2.1323113441467285,7.371406078338623,0.8159081339836121,13.402094841003418,5.521978855133057
Titliya Wargah x Impala ( Flipsyd ),/Users/rohan/Downloads/Music/AfroDesi June25/Titliya Wargah x Impala ( Flipsyd ).mp3,Music,123.046875,3204.751578887705,0.36282864212989807,-97.61585998535156,114.10037994384766,14.0442476272583,47.6307487487793,-8.093795776367188,33.442054748535156,-13.71844482421875,15.003260612487793,-4.076707363128662,14.771254539489746,-2.370004892349243,15.395843505859375,8.069533348083496
Tumse Hi x Casablanca ( Flipsyd ),/Users/rohan/Downloads/Music/AfroDesi June25/Tumse Hi x Casablanca ( Flipsyd ).mp3,Music,61.81318681318681,2487.4288305245145,0.2906816005706787,-106.81958770751953,146.88766479492188,-37.06883239746094,71.79914855957031,1.1040407419204712,26.256193161010742,1.1606993675231934,10.976548194885254,-1.6077203750610352,6.295821189880371,4.155232906341553,1.5442471504211426,5.615498065948486
Jhol x Manara,/Users/rohan/Downloads/Music/AfroDesi June25/Jhol x Manara.mp3,Music,122.28260869565217,2654.9251695077605,0.2725295424461365,-147.7022705078125,130.8169403076172,-20.59281349182129,60.05122375488281,-11.666406631469727,36.85433578491211,5.41537618637085,13.292597770690918,7.5370306968688965,6.321764945983887,10.416412353515625,5.324397087097168,13.40947437286377
